dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.5129,0.4907,"{""healthy"":0.7992395437262357,""OR"":0.5233918128654971,""IR"":0.1493212669683258}","[[1051,450,2],[15,1253,236],[61,1581,165]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.5098,0.4453,"{""healthy"":0.7745617611088463,""OR"":0.5614035087719298,""IR"":0.0}","[[950,543,10],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.4287,0.3560,"{""healthy"":0.5428986912263694,""OR"":0.5252313602235027,""IR"":0.0}","[[560,912,31],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.5808,0.5077,"{""healthy"":0.9245080500894455,""OR"":0.5984878631118186,""IR"":0.0}","[[1292,211,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5006,0.4364,"{""healthy"":0.753731343283582,""OR"":0.5554116558741906,""IR"":0.0}","[[909,593,1],[0,1501,3],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.4790,0.4856,"{""healthy"":0.8398301813971439,""OR"":0.4700460829493088,""IR"":0.1468298109010011}","[[1088,207,208],[0,1020,484],[0,1609,198]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.5575,0.4884,"{""healthy"":0.8796123742079761,""OR"":0.585555771851275,""IR"":0.0}","[[1180,322,1],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.4352,0.3638,"{""healthy"":0.5665236051502146,""OR"":0.5247334382101031,""IR"":0.0}","[[594,909,0],[0,1501,3],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.3706,0.2901,"{""healthy"":0.35917030567685587,""OR"":0.5072539765775214,""IR"":0.0038554216867469878}","[[329,963,211],[0,1451,53],[0,1803,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.5166,0.4522,"{""healthy"":0.7918006430868167,""OR"":0.564874012786762,""IR"":0.0}","[[985,505,13],[0,1502,2],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
