dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,noise_aug,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.5994,0.5831,"{""healthy"":0.8337496530668888,""OR"":0.484310618066561,""IR"":0.43116701607267643}","[[1502,0,0],[299,764,438],[300,890,617]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.5929,0.5351,"{""healthy"":0.8679572377925455,""OR"":0.593455627169063,""IR"":0.144}","[[1502,0,0],[139,1197,165],[318,1336,153]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.5518,0.4802,"{""healthy"":0.8367688022284122,""OR"":0.5396825396825397,""IR"":0.06406406406406406}","[[1502,0,0],[286,1088,127],[300,1443,64]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.6202,0.5981,"{""healthy"":0.8337496530668888,""OR"":0.4012539184952978,""IR"":0.5593073593073593}","[[1502,0,0],[300,512,689],[299,539,969]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.6252,0.6378,"{""healthy"":0.9764906303236798,""OR"":0.5098925946862635,""IR"":0.4270734032411821}","[[1433,0,69],[0,902,599],[0,1135,672]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.6509,0.6327,"{""healthy"":0.8351403947734223,""OR"":0.46529662659945714,""IR"":0.5975609756097561}","[[1502,0,0],[293,600,608],[300,478,1029]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5624,0.4689,"{""healthy"":0.8335183129855716,""OR"":0.5709531732826242,""IR"":0.002211166390270868}","[[1502,0,0],[300,1201,0],[300,1505,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.6401,0.6224,"{""healthy"":0.8351403947734223,""OR"":0.4557538928978352,""IR"":0.5764011799410029}","[[1502,0,0],[295,600,606],[298,532,977]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.6025,0.5085,"{""healthy"":0.8356050069541029,""OR"":0.06712962962962964,""IR"":0.6227600651617408}","[[1502,0,0],[291,58,1152],[300,169,1338]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.6617,0.6428,"{""healthy"":0.8296050814692074,""OR"":0.48489730165122835,""IR"":0.6137656427758816}","[[1502,0,0],[269,602,630],[348,380,1079]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.4383,0.3440,"{""healthy"":0.5994811414887248,""OR"":0.43254817987152033,""IR"":0.0}","[[1502,0,0],[895,606,0],[1112,695,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.5902,0.5766,"{""healthy"":0.6299014468442021,""OR"":0.5298013245033113,""IR"":0.5699922660479505}","[[1502,0,0],[859,600,42],[906,164,737]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,noise_aug,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.5715,0.4886,"{""healthy"":0.8335183129855716,""OR"":0.5755603759942155,""IR"":0.056775575790037495}","[[1502,0,0],[300,1194,7],[300,1454,53]]","[""healthy"",""OR"",""IR""]"
