dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4366,0.3420,"{""healthy"":0.6007208650380457,""OR"":0.42542613636363635,""IR"":0.0}","[[1500,0,0],[903,599,1],[1091,714,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.4364,0.3649,"{""healthy"":0.5255781359495445,""OR"":0.5692527367920038,""IR"":0.0}","[[1500,0,0],[903,598,2],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.4334,0.3613,"{""healthy"":0.5241090146750524,""OR"":0.5596550071873503,""IR"":0.0}","[[1500,0,0],[919,584,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.4399,0.3715,"{""healthy"":0.5270555165144062,""OR"":0.5699333967649858,""IR"":0.01756311745334797}","[[1500,0,0],[903,599,1],[1789,0,16]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.4268,0.3543,"{""healthy"":0.5255781359495445,""OR"":0.5372262773722628,""IR"":0.0}","[[1500,0,0],[903,552,48],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.4366,0.3537,"{""healthy"":0.547845142439737,""OR"":0.5132819194515853,""IR"":0.0}","[[1500,0,0],[903,599,1],[1573,232,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4470,0.4238,"{""healthy"":0.48908634344214796,""OR"":0.529664660361135,""IR"":0.25272124940842405}","[[1266,199,35],[881,616,6],[1530,8,267]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.4374,0.3669,"{""healthy"":0.526131182041389,""OR"":0.5689819219790676,""IR"":0.005518763796909493}","[[1500,0,0],[903,598,2],[1799,1,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.4345,0.3627,"{""healthy"":0.5250262513125656,""OR"":0.5630975143403442,""IR"":0.0}","[[1500,0,0],[909,589,5],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.5025,0.4762,"{""healthy"":0.5571030640668524,""OR"":0.542192046556741,""IR"":0.32918395573997233}","[[1500,0,0],[937,559,7],[1448,0,357]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.4374,0.3447,"{""healthy"":0.5860519632740769,""OR"":0.44799405646359586,""IR"":0.0}","[[1500,0,0],[900,603,0],[1219,586,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.4050,0.3234,"{""healthy"":0.5118580447022693,""OR"":0.4584615384615385,""IR"":0.0}","[[1500,0,0],[1056,447,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.3808,0.2954,"{""healthy"":0.5241090146750524,""OR"":0.3465346534653465,""IR"":0.015429122468659595}","[[1500,0,0],[935,315,253],[1789,0,16]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.5083,0.4834,"{""healthy"":0.5593884020137982,""OR"":0.5699333967649858,""IR"":0.3207810320781032}","[[1500,0,0],[903,599,1],[1460,0,345]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.6508,0.6388,"{""healthy"":0.6705696915109209,""OR"":0.5350993377483444,""IR"":0.7106529209621993}","[[1489,11,0],[826,606,71],[626,145,1034]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.4780,0.3839,"{""healthy"":0.6923609508423725,""OR"":0.45928057553956836,""IR"":0.0}","[[1500,0,0],[702,798,3],[631,1174,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.6637,0.6576,"{""healthy"":0.6509004122369277,""OR"":0.5706134094151213,""IR"":0.7513774104683195}","[[1500,0,0],[895,600,8],[714,0,1091]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.5033,0.4762,"{""healthy"":0.5569996286669142,""OR"":0.5692527367920038,""IR"":0.3024894316580554}","[[1500,0,0],[903,598,2],[1483,0,322]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.4765,0.4322,"{""healthy"":0.549551199853453,""OR"":0.554886521537749,""IR"":0.1921921921921922}","[[1500,0,0],[903,599,1],[1556,57,192]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.4376,0.3659,"{""healthy"":0.5277044854881267,""OR"":0.5655042412818096,""IR"":0.004422332780541736}","[[1500,0,0],[903,600,0],[1782,19,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.4386,0.3465,"{""healthy"":0.5953562214725144,""OR"":0.43431053203040176,""IR"":0.009922822491730982}","[[1500,0,0],[903,600,0],[1136,660,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5329,0.4981,"{""healthy"":0.7072135785007072,""OR"":0.422237860661506,""IR"":0.36492890995260663}","[[1500,0,0],[638,600,265],[604,739,462]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.6685,0.6079,"{""healthy"":0.759493670886076,""OR"":0.3318534961154273,""IR"":0.7324016563146998}","[[1500,0,0],[560,299,644],[390,0,1415]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.3758,0.2799,"{""healthy"":0.5004170141784821,""OR"":0.3392265193370166,""IR"":0.0}","[[1500,0,0],[1190,307,6],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.4744,0.3681,"{""healthy"":0.6083958629081322,""OR"":0.007952286282306162,""IR"":0.4880352644836272}","[[1500,0,0],[901,6,596],[1030,0,775]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.5345,0.4929,"{""healthy"":0.606918875177018,""OR"":0.3383084577114428,""IR"":0.5335195530726257}","[[1500,0,0],[902,306,295],[1041,0,764]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.7496,0.7242,"{""healthy"":0.8331019161344071,""OR"":0.5706134094151213,""IR"":0.7689161554192229}","[[1500,0,0],[300,600,603],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,13,"{""0"":25,""1"":25,""2"":25}",60,0.5713,0.5625,"{""healthy"":0.5950019833399445,""OR"":0.5575815738963532,""IR"":0.5349397590361445}","[[1500,0,0],[903,581,19],[1139,0,666]]","[""healthy"",""OR"",""IR""]"
