dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.3183,0.2036,"{""healthy"":0.0,""OR"":0.009102730819245773,""IR"":0.6017453391511305}","[[0,1271,231],[0,14,1487],[0,290,1517]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.3775,0.2585,"{""healthy"":0.0,""OR"":0.17228464419475656,""IR"":0.603358425014476}","[[0,939,563],[0,253,1248],[0,244,1563]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.5661,0.5248,"{""healthy"":0.5536831969186327,""OR"":0.3907563025210084,""IR"":0.6298989182479163}","[[575,0,927],[0,372,1129],[0,31,1776]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.5563,0.5745,"{""healthy"":0.7264646464646465,""OR"":0.4603260869565217,""IR"":0.5367965367965368}","[[899,508,95],[21,847,633],[53,824,930]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4333,0.2968,"{""healthy"":0.010596026490066225,""OR"":0.31096196868008946,""IR"":0.5688073394495413}","[[8,0,1494],[0,278,1223],[0,9,1798]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4751,0.3576,"{""healthy"":0.48129423660262893,""OR"":0.0026613439787092482,""IR"":0.5886952272357061}","[[476,0,1026],[0,2,1499],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.3661,0.3439,"{""healthy"":0.21826809015421114,""OR"":0.49123798756359527,""IR"":0.3221110100090992}","[[184,69,1249],[0,869,632],[0,1099,708]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.6358,0.5104,"{""healthy"":0.8555966960979778,""OR"":0.0,""IR"":0.6754938137616671}","[[1502,0,0],[257,0,1244],[250,1,1556]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.6044,0.6084,"{""healthy"":0.7472894078398665,""OR"":0.4805766920304365,""IR"":0.5972486772486773}","[[896,0,606],[0,600,901],[0,396,1411]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.3921,0.2176,"{""healthy"":0.09993674889310562,""OR"":0.0,""IR"":0.5527684307127562}","[[79,0,1423],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
