dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,real_only,10,7,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,8,"{""0"":10,""1"":10,""2"":10}",0,0.3746,0.2580,"{""healthy"":0.0,""OR"":0.15490196078431373,""IR"":0.6191325014854426}","[[0,1082,419],[0,237,1264],[0,240,1563]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,9,"{""0"":10,""1"":10,""2"":10}",0,0.3401,0.2681,"{""healthy"":0.0,""OR"":0.4071204188481675,""IR"":0.397120575884823}","[[0,1161,340],[0,972,529],[0,1141,662]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,10,"{""0"":10,""1"":10,""2"":10}",0,0.6208,0.6257,"{""healthy"":0.9789115646258504,""OR"":0.5411887382690302,""IR"":0.3570924488355681}","[[1439,0,62],[0,1038,463],[0,1297,506]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,11,"{""0"":10,""1"":10,""2"":10}",0,0.3265,0.1928,"{""healthy"":0.0,""OR"":0.47603626943005184,""IR"":0.1024314536989136}","[[0,1501,0],[0,1470,31],[0,1704,99]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,12,"{""0"":10,""1"":10,""2"":10}",0,0.3958,0.2272,"{""healthy"":0.06945337620578779,""OR"":0.05821474773609314,""IR"":0.5540021508680288}","[[54,0,1447],[0,45,1456],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,13,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1588,"{""healthy"":0.0,""OR"":0.47628113596699984,""IR"":0.0}","[[0,1498,3],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,14,"{""0"":10,""1"":10,""2"":10}",0,0.3149,0.1641,"{""healthy"":0.0,""OR"":0.4782400765184122,""IR"":0.014161220043572984}","[[0,1482,19],[0,1500,1],[0,1790,13]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,15,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,16,"{""0"":10,""1"":10,""2"":10}",0,0.5661,0.4737,"{""healthy"":0.8496176720475785,""OR"":0.5702923976608187,""IR"":0.0011086474501108647}","[[1500,1,0],[282,1219,0],[248,1554,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,17,"{""0"":10,""1"":10,""2"":10}",0,0.4512,0.4190,"{""healthy"":0.5677480916030534,""OR"":0.5275724843661171,""IR"":0.1618238712561466}","[[595,762,144],[0,1392,109],[0,1622,181]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,18,"{""0"":10,""1"":10,""2"":10}",0,0.4129,0.3351,"{""healthy"":0.48613212304589004,""OR"":0.5182116347315726,""IR"":0.0010905125408942203}","[[482,989,30],[0,1501,0],[0,1802,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,19,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.4762055837563452,""IR"":0.0}","[[0,1499,2],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,20,"{""0"":10,""1"":10,""2"":10}",0,0.3118,0.1891,"{""healthy"":0.025,""OR"":0.4665889018496917,""IR"":0.07563427477261848}","[[19,1376,106],[0,1400,101],[0,1724,79]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,21,"{""0"":10,""1"":10,""2"":10}",0,0.4414,0.3618,"{""healthy"":0.37641968631692807,""OR"":0.0663734506197521,""IR"":0.6425855513307985}","[[348,804,349],[0,83,1418],[0,113,1690]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,22,"{""0"":10,""1"":10,""2"":10}",0,0.3667,0.2643,"{""healthy"":0.29625425652667425,""OR"":0.4966087675765095,""IR"":0.0}","[[261,1240,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,23,"{""0"":10,""1"":10,""2"":10}",0,0.5011,0.4186,"{""healthy"":0.737532060416073,""OR"":0.5183806421591438,""IR"":0.0}","[[1294,207,0],[387,1114,0],[327,1476,0]]","[""healthy"",""OR"",""IR""]"
