dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4629,0.4591,"{""healthy"":0.4858648778150455,""OR"":0.4829861827180862,""IR"":0.4083769633507853}","[[507,994,0],[5,1171,325],[74,1183,546]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.1894,0.1081,"{""healthy"":0.007586533902323376,""OR"":0.3166023166023166,""IR"":0.0}","[[8,1493,0],[599,902,0],[1,1802,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.4993,0.4557,"{""healthy"":0.7256466038191927,""OR"":0.402950050284948,""IR"":0.2385542168674699}","[[1501,0,0],[510,601,390],[625,881,297]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.4416,0.3935,"{""healthy"":0.7164677804295942,""OR"":0.2054703135423616,""IR"":0.2584640792733278}","[[1501,0,0],[887,308,306],[301,1189,313]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6241,0.6116,"{""healthy"":0.5785984848484849,""OR"":0.5252702307917032,""IR"":0.73079754601227}","[[611,709,181],[0,899,602],[0,314,1489]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.5319,0.4469,"{""healthy"":0.8011627906976744,""OR"":0.539500801465537,""IR"":0.0}","[[1378,123,0],[323,1178,0],[238,1565,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.6189,0.5521,"{""healthy"":0.9895868323815922,""OR"":0.6165924039889666,""IR"":0.05}","[[1473,5,23],[2,1453,46],[1,1754,48]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.6373,0.6321,"{""healthy"":0.9050346698824239,""OR"":0.47693817468105987,""IR"":0.5142150803461063}","[[1501,0,0],[171,729,601],[144,827,832]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.6450,0.6450,"{""healthy"":0.9878249424152682,""OR"":0.5571089422316011,""IR"":0.3899280575539568}","[[1501,0,0],[10,1056,435],[27,1234,542]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.6318,0.6424,"{""healthy"":0.9996669996669997,""OR"":0.44248345414434287,""IR"":0.48514851485148514}","[[1501,0,0],[1,702,798],[0,970,833]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.5617,0.4691,"{""healthy"":0.8334258745141588,""OR"":0.5693848354792561,""IR"":0.004410143329658214}","[[1501,0,0],[300,1194,7],[300,1499,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.6233,0.5405,"{""healthy"":0.9976627712854758,""OR"":0.6238570241064006,""IR"":0.0}","[[1494,7,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.6429,0.6084,"{""healthy"":0.9858108108108108,""OR"":0.6251679355127631,""IR"":0.21428571428571427}","[[1459,0,42],[0,1396,105],[0,1569,234]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5773,0.4836,"{""healthy"":0.8621481906950029,""OR"":0.5886705202312139,""IR"":0.0}","[[1501,0,0],[228,1273,0],[252,1551,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.5944,0.5785,"{""healthy"":0.8334258745141588,""OR"":0.44941569282136895,""IR"":0.45270494523730503}","[[1501,0,0],[300,673,528],[300,821,682]]","[""healthy"",""OR"",""IR""]"
