dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.7074,0.6882,"{""healthy"":0.7292173067574137,""OR"":0.5692527367920038,""IR"":0.7662452219935313}","[[1500,0,0],[612,598,293],[502,0,1303]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.4366,0.3422,"{""healthy"":0.5985634477254589,""OR"":0.4281629735525375,""IR"":0.0}","[[1500,0,0],[903,599,1],[1109,696,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.6791,0.6711,"{""healthy"":0.6629834254143646,""OR"":0.5706134094151213,""IR"":0.7797858099062919}","[[1500,0,0],[885,600,18],[640,0,1165]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.4829,0.4481,"{""healthy"":0.5530973451327433,""OR"":0.5271925526702597,""IR"":0.2640632264063226}","[[1500,0,0],[903,538,62],[1521,0,284]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.5160,0.4939,"{""healthy"":0.5678591709256104,""OR"":0.5400679941719281,""IR"":0.3737906772207564}","[[1500,0,0],[903,556,44],[1380,0,425]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.4746,0.4322,"{""healthy"":0.5428881650380022,""OR"":0.5706134094151213,""IR"":0.1831907398087569}","[[1500,0,0],[903,600,0],[1623,0,182]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.5788,0.5590,"{""healthy"":0.6469700237222342,""OR"":0.486815415821501,""IR"":0.543357199681782}","[[1500,0,0],[877,600,26],[760,362,683]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5809,0.5736,"{""healthy"":0.600480384307446,""OR"":0.5655042412818096,""IR"":0.55484387510008}","[[1500,0,0],[903,600,0],[1093,19,693]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.5580,0.5194,"{""healthy"":0.6190672719768882,""OR"":0.3564789502460361,""IR"":0.5827949676980619}","[[1500,0,0],[898,326,279],[948,0,857]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.3800,0.2943,"{""healthy"":0.5255781359495445,""OR"":0.35737704918032787,""IR"":0.0}","[[1500,0,0],[903,327,273],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.4732,0.4015,"{""healthy"":0.5904349537492619,""OR"":0.17928528164748636,""IR"":0.4348127600554785}","[[1500,0,0],[903,148,452],[1178,0,627]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.5096,0.4705,"{""healthy"":0.5892295597484277,""OR"":0.36363636363636365,""IR"":0.4585655890003716}","[[1499,0,1],[901,334,268],[1188,0,617]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.7496,0.7242,"{""healthy"":0.8331019161344071,""OR"":0.5706134094151213,""IR"":0.7689161554192229}","[[1500,0,0],[300,600,603],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
